location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Ukraine,2021-03-31,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,248736,248734,2,0
Ukraine,2021-04-01,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,267833,267831,2,0
Ukraine,2021-04-02,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,286647,286645,2,0
Ukraine,2021-04-03,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,290566,290564,2,0
Ukraine,2021-04-04,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,291824,291822,2,0
Ukraine,2021-04-05,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,304680,304678,2,0
Ukraine,2021-04-06,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,320265,320263,2,0
Ukraine,2021-04-07,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,334578,334576,2,0
Ukraine,2021-04-08,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,353147,353142,5,0
Ukraine,2021-04-09,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,373005,373000,5,0
Ukraine,2021-04-10,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,377053,377048,5,0
Ukraine,2021-04-11,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,378269,378264,5,0
Ukraine,2021-04-12,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,388404,388399,5,0
Ukraine,2021-04-13,Oxford/AstraZeneca,https://health-security.rnbo.gov.ua,403556,403551,5,0
Ukraine,2021-04-14,"Oxford/AstraZeneca, Sinovac",https://health-security.rnbo.gov.ua,419300,419295,5,0
Ukraine,2021-04-15,"Oxford/AstraZeneca, Sinovac",https://health-security.rnbo.gov.ua,432820,432815,5,0
Ukraine,2021-04-16,"Oxford/AstraZeneca, Sinovac",https://health-security.rnbo.gov.ua,445864,445859,5,0
Ukraine,2021-04-17,"Oxford/AstraZeneca, Sinovac",https://health-security.rnbo.gov.ua,449197,449192,5,0
Ukraine,2021-04-18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,450650,450645,5,0
Ukraine,2021-04-19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,462794,462789,5,0
Ukraine,2021-04-20,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,477836,477831,5,0
Ukraine,2021-04-21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,491880,491875,5,0
Ukraine,2021-04-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,508049,508044,5,0
Ukraine,2021-04-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,522388,522383,5,0
Ukraine,2021-04-24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,526919,526914,5,0
Ukraine,2021-04-25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,528033,528028,5,0
Ukraine,2021-04-26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,539133,539124,9,0
Ukraine,2021-04-27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,558723,558714,9,0
Ukraine,2021-04-28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,629192,629182,10,0
Ukraine,2021-04-29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,702568,702438,130,0
Ukraine,2021-04-30,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,752553,752293,260,0
Ukraine,2021-05-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,755214,754924,290,0
Ukraine,2021-05-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,755391,755101,290,0
Ukraine,2021-05-03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,756310,756020,290,0
Ukraine,2021-05-04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,759735,759432,303,0
Ukraine,2021-05-05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,784229,783810,419,0
Ukraine,2021-05-06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,822196,821768,428,0
Ukraine,2021-05-07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,858242,857796,446,0
Ukraine,2021-05-08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,863085,862639,446,0
Ukraine,2021-05-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,864089,863643,446,0
Ukraine,2021-05-10,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,866283,865588,695,0
Ukraine,2021-05-11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,884547,882619,1928,0
Ukraine,2021-05-12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,904933,901105,3828,0
Ukraine,2021-05-13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,926520,918162,8358,0
Ukraine,2021-05-14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,950158,936497,13661,0
Ukraine,2021-05-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,956322,939236,17086,0
Ukraine,2021-05-16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,958552,940158,18394,0
Ukraine,2021-05-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,975784,948330,27454,0
Ukraine,2021-05-18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,994872,957232,37640,0
Ukraine,2021-05-19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1012815,964631,48184,0
Ukraine,2021-05-20,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1031728,970918,60810,0
Ukraine,2021-05-21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1049311,977009,72302,0
Ukraine,2021-05-22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1052814,978031,75002,0
Ukraine,2021-05-23,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1054139,978352,76006,0
Ukraine,2021-05-24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1068195,981970,86444,0
Ukraine,2021-05-25,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1084582,987191,97615,0
Ukraine,2021-05-26,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1099713,992189,107748,0
Ukraine,2021-05-27,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1116006,999072,117158,0
Ukraine,2021-05-28,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1132821,1008857,124188,0
Ukraine,2021-05-29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1141413,1015976,125661,0
Ukraine,2021-05-30,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1147581,1021804,126001,0
Ukraine,2021-05-31,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1161518,1032036,129706,0
Ukraine,2021-06-01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1180402,1047894,132732,0
Ukraine,2021-06-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1214883,1076793,138314,0
Ukraine,2021-06-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1265723,1123661,142286,0
Ukraine,2021-06-04,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1323163,1177371,146182,0
Ukraine,2021-06-05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1363264,1216600,147054,0
Ukraine,2021-06-06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1388124,1241006,147508,0
Ukraine,2021-06-07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1436285,1284143,152532,0
Ukraine,2021-06-08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1489446,1328068,161768,0
Ukraine,2021-06-09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1545019,1364566,180843,0
Ukraine,2021-06-10,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1599348,1395310,204428,0
Ukraine,2021-06-11,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1661410,1430990,230810,0
Ukraine,2021-06-12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1696280,1459374,237296,0
Ukraine,2021-06-13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1718499,1479701,239188,0
Ukraine,2021-06-14,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1768556,1507801,261145,0
Ukraine,2021-06-15,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1831147,1543263,288274,0
Ukraine,2021-06-16,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1907685,1594083,313992,0
Ukraine,2021-06-17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,1989398,1652053,337735,0
Ukraine,2021-06-18,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2056499,1700709,356180,0
Ukraine,2021-06-19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2082102,1722325,360167,0
Ukraine,2021-06-20,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2086492,1726040,360842,0
Ukraine,2021-06-21,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2095458,1732611,363237,0
Ukraine,2021-06-22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2149244,1755137,394497,0
Ukraine,2021-06-23,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2229169,1794003,435556,0
Ukraine,2021-06-24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2325345,1834969,490766,0
Ukraine,2021-06-25,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2422475,1871509,551356,0
Ukraine,2021-06-26,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2466135,1893837,572688,0
Ukraine,2021-06-27,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2484766,1904878,580278,0
Ukraine,2021-06-28,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2501831,1912469,589752,0
Ukraine,2021-06-29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2583468,1933944,649914,0
Ukraine,2021-06-30,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2676654,1965658,711386,0
Ukraine,2021-07-01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2767613,2001130,766873,0
Ukraine,2021-07-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2862160,2038237,824313,0
Ukraine,2021-07-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2901017,2059726,841681,0
Ukraine,2021-07-04,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2925380,2074986,850784,0
Ukraine,2021-07-05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,2998614,2100538,898466,0
Ukraine,2021-07-06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3092168,2136561,955997,0
Ukraine,2021-07-07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3196848,2178590,1018648,0
Ukraine,2021-07-08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3306008,2223406,1082992,0
Ukraine,2021-07-09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3420668,2277226,1143832,0
Ukraine,2021-07-10,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3462976,2298300,1165066,0
Ukraine,2021-07-11,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3489332,2311690,1178032,0
Ukraine,2021-07-12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3572509,2357225,1215674,0
Ukraine,2021-07-13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3673755,2415052,1259181,0
Ukraine,2021-07-14,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3782514,2476632,1306360,0
Ukraine,2021-07-15,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,3899890,2539634,1360734,0
Ukraine,2021-07-16,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4011040,2604860,1406658,0
Ukraine,2021-07-17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4061475,2638939,1423014,0
Ukraine,2021-07-18,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4098648,2667521,1431605,0
Ukraine,2021-07-19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4179663,2717788,1462353,0
Ukraine,2021-07-20,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4279666,2778375,1501769,0
Ukraine,2021-07-21,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4399756,2843897,1556337,0
Ukraine,2021-07-22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4539197,2920066,1619609,0
Ukraine,2021-07-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4691872,3010138,1682212,0
Ukraine,2021-07-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4763443,3060559,1703362,0
Ukraine,2021-07-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4812500,3099709,1713269,0
Ukraine,2021-07-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,4938596,3177761,1761313,0
Ukraine,2021-07-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5081924,3264713,1817689,0
Ukraine,2021-07-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5225871,3350615,1875753,0
Ukraine,2021-07-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5376124,3437629,1938992,0
Ukraine,2021-07-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5526204,3525848,2000853,0
Ukraine,2021-07-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5594703,3571445,2023755,0
Ukraine,2021-08-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5632783,3599167,2034113,0
Ukraine,2021-08-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5757944,3669511,2088930,0
Ukraine,2021-08-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,5911202,3759403,2152296,0
Ukraine,2021-08-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6070323,3855093,2215727,0
Ukraine,2021-08-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6237706,3953540,2284663,0
Ukraine,2021-08-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6408308,4055090,2355215,0
Ukraine,2021-08-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6487273,4106083,2384687,0
Ukraine,2021-08-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6538718,4137071,2407144,0
Ukraine,2021-08-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6678726,4220768,2463455,0
Ukraine,2021-08-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,6846399,4324551,2527345,0
Ukraine,2021-08-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7008448,4427896,2588049,0
Ukraine,2021-08-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7171758,4538441,2641814,0
Ukraine,2021-08-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7333550,4644647,2699400,0
Ukraine,2021-08-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7409698,4691018,2730177,0
Ukraine,2021-08-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7460766,4722693,2751070,0
Ukraine,2021-08-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7584403,4793098,2805302,0
Ukraine,2021-08-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7702997,4851539,2865455,0
Ukraine,2021-08-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7823001,4914253,2925045,0
Ukraine,2021-08-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,7952028,4971750,2996575,0
Ukraine,2021-08-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8099146,5032720,3082723,0
Ukraine,2021-08-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8165319,5057068,3124548,0
Ukraine,2021-08-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8208034,5071658,3152673,0
Ukraine,2021-08-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8279461,5099800,3195958,0
Ukraine,2021-08-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8300200,5108072,3209089,0
Ukraine,2021-08-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8462610,5152290,3327281,0
Ukraine,2021-08-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8636045,5208198,3446099,0
Ukraine,2021-08-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8802596,5265633,3555215,0
Ukraine,2021-08-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,8890163,5295405,3613010,0
